105012	13485	Göbələyin birbaşa mikroskopiyası (boyasız birbaşa mikroskopik müayinə), dırnaq	Laboratuar Hizmeti	3	
114654	33864	Mastektomiya, sadə (xərçəng olmayan səbəblərə görə aparılır)	Ameliyat Hizmeti	3	2.6.1304
115372	21932	Böyük oynaqların dislokasiyalarının qapalı şəkildə azalması	Ameliyat Hizmeti	3	
106079	15753	KT, maksillofasial, koronal	Radyoloji Hizmeti	3	2.1.276
106416	15025	Protein S-100 aktivliyi	Laboratuar Hizmeti	3	2.4.276
116176	22553	Lensin çıxarılması ve göz içi linzasının (İOL) yerleşdirilmesi, (İOL) xaric	Ameliyat Hizmeti	3	2.6.209
100082	12940	Hematom drenajı, dərin	Ameliyat Hizmeti	3	
108552	20729	İkinci Xəstə yaxını şam yeməyi	Diğer Hizmet	3	
112581	41584	Fraksional lazer nevus müalicəsi, 3 ədədə qədər	Diğer Hizmet	3	
108237	30314	Sümük iliyinin aspirasiyası, yaxma preparatlar	Patoloji Hizmeti	3	2.4.601
116990	35630	Dırnaqların geri çəkilməsi, tək	Ameliyat Hizmeti	3	2.1.511
106844	19684	Beta talassemiya bütün gen analizi*	Laboratuar Hizmeti	3	
121316	48827	MRT, ön qol, sol, kontrastsız	Radyoloji Hizmeti	3	2.1.320
121359	48860	MRT, uroqrafiya, kontrastlı	Radyoloji Hizmeti	3	2.1.320
127968	54944	Anti sink daşıyıcı 8 antikor	Laboratuar Hizmeti	3	
108548	20685	Xəstə yaxını king suite otaq ödənişi	Diğer Hizmet	3	
105951	30560	Voidinq sistouretroqrafiya	Radyoloji Hizmeti	3	2.1.194
114675	21295	Kəsik yırtıqlarının təmiri, greftsiz təmir	Ameliyat Hizmeti	3	
103911	19885	Mezenximal kök hüceyrə transplantasiyası	Ameliyat Hizmeti	3	
109845	34735	Evde Tibb Xidmeti, 3.bölğe (neqliyyat)	Diğer Hizmet	3	
117183	39258	İVF 2ci deneme embriyo transferi	Ameliyat Hizmeti	3	
108448	31272	TNF-alfa, şiş nekrozu faktoru alfa	Laboratuar Hizmeti	3	
129054	56066	Üsye Paketi	Diğer Hizmet	3	
104640	17009	Kappa yüngül zəncirləri, total, serumda	Laboratuar Hizmeti	3	
117458	38959	Preop Uşaq Paketi	CheckUp	3	
123674	50694	Fotona lazerlə göbələk müalicəsi, orta	Diğer Hizmet	3	
116854	15268	Serebral arteriyaların arterioqrafiyası	Ameliyat Hizmeti	3	2.5.2
103350	14731	İntralezyonel inyeksiya, kortizon və s.	Ameliyat Hizmeti	3	
114607	21244	Qabırğanın rezeksiyası, qismən	Ameliyat Hizmeti	3	
115836	22261	Hemixondrodiastaz, böyük sümük	Ameliyat Hizmeti	3	
105501	13747	Yumşaq toxuma, şiş, geniş rezeksiya, patoloji müayinə	Patoloji Hizmeti	3	2.4.730
109191	14143	Akril hissəli protez, alt çənə	Diş	3	
117240	40819	Ürək cihazı cibinin reviziyası və ya yerdəyişməsi	Ameliyat Hizmeti	3	2.6.470
101921	17767	Tendon greftinin çıxarılması	Ameliyat Hizmeti	3	2.6.1266
100228	36100	Qeyri-invaziv mexaniki ventilyator tətbiqi	Diğer Hizmet	3	
125678	52653	Ginekoloji Check Up Paketi (45 Yaşdan Yuxarı)	CheckUp	3	
121315	48826	MRT, ön qol, sol, kontrastlı	Radyoloji Hizmeti	3	2.1.320
113793	44612	Autoinflamatuar sindrom paneli	Laboratuar Hizmeti	3	
116833	18388	Hematopoetik hüceyrə transplantasiyası, allogenik, qardaş və ya nisbi transplantasiya, tam uyğun HLA	Ameliyat Hizmeti	3	2.6.1334.2
122266	49492	Invisalign, lite, tək çənə	Diş	3	
111034	37055	Uretra (sidik kanalı) rezeksiyası, patoloji müayinə	Patoloji Hizmeti	3	2.4.662
106037	11284	KT, kranial, 3D	Radyoloji Hizmeti	3	
104152	11130	Alt çənə sümüyü radioqrafiyası, iki proyeksiyalı	Radyoloji Hizmeti	3	
116735	22980	Varikoselektomiya, birtərəfli, urologiya	Ameliyat Hizmeti	3	2.6.890
112572	41544	Nevropsixoloji qiymətləndirmə uzun versiyası	Diğer Hizmet	3	
124774	51747	Farenksdən yad cismin çıxarılması (ümumi anesteziya tələb etmir)	Ameliyat Hizmeti	3	2.1.620
129471	56496	Karaciğer Nakli Alıcı Paneli	CheckUp	3	
106324	18993	Spesifik IgE, f88 qoyun əti	Laboratuar Hizmeti	3	2.4.306
110085	35483	Xromoqranin A	Laboratuar Hizmeti	3	
106505	13624	Nazofarenks və ya orofarenks, biopsiya, patoloji müayinə	Patoloji Hizmeti	3	2.4.583
114210	45606	Otaq Bəzəyi, platin	Diğer Hizmet	3	
105454	13698	Uşaqlıq, prolaps üçün (boru və yumurtalıqlarla və ya olmadan), patoloji müayinə	Patoloji Hizmeti	3	2.4.664
107073	15430	Ambulans xidməti, 3.bölğə həkimi ilə	Diğer Hizmet	3	
109130	14243	Gingivektomiya	Diş	3	
115463	21990	Qığırdaq calağının alınması (əsas əməliyyata əlavə)	Ameliyat Hizmeti	3	
121279	48780	MRT, dirsək, sağ, kontrastlı	Radyoloji Hizmeti	3	2.1.300
106156	15748	MRT angioqrafiya, böyrək	Radyoloji Hizmeti	3	2.1.324
117788	46040	Komplement C1q antigeni (serum)	Laboratuar Hizmeti	3	2.4.790
110683	36313	Urea, bədən mayelərində	Laboratuar Hizmeti	3	2.4.227
104920	13334	HLA-B5, seroloji	Laboratuar Hizmeti	3	
103931	20499	Anti-A, anti-B və ya Anti D-titrasiyası	Laboratuar Hizmeti	3	
116469	22803	Fetosid	Ameliyat Hizmeti	3	
108162	35195	Mədə-bağırsaq traktından yad cismin çıxarılması	Ameliyat Hizmeti	3	2.1.614
117486	45633	Döşün perkutan qalın iynə biopsiyası, USM rəhbərliyi ilə	Radyoloji Hizmeti	3	
109964	34897	ACTH testi, 250 µg sinakten ilə 17-OH progesteron reaksiyası	Laboratuar Hizmeti	3	
106205	13316	Qələvi fosfataza (AP), sümük spesifik (ostaz)	Laboratuar Hizmeti	3	
106545	13701	Yumşaq toxuma, sadə eksizya, lipoma istisna olmaqla, patoloji müayinə	Patoloji Hizmeti	3	2.4.668
120349	48137	Qastroskopik polipektomiya, böyük	Ameliyat Hizmeti	3	
115944	22355	Kraniotomiya ilə subdural hematoma drenajı, birtərəfli	Ameliyat Hizmeti	3	
104637	19858	Kappa yüngül zəncirləri, sərbəst, sidikdə	Laboratuar Hizmeti	3	
114742	33873	Aortal qapağının açıq və digər yolla dəyişdirilməsi	Ameliyat Hizmeti	3	2.6.406
114342	20988	Kranioplastika əməliyyatları, autogen transplantasiya	Ameliyat Hizmeti	3	2.6.40
114367	21056	Tiroqlossal əlavələrin kəsilib götürülməsi	Ameliyat Hizmeti	3	2.6.90
115301	21883	Appendektomiya, kəskin	Ameliyat Hizmeti	3	2.6.674
113370	43520	Zülal elektroforezi, 24 saatlıq sidikdə	Laboratuar Hizmeti	3	2.4.198
113063	42852	Spesifik IgE, f83 Toyuq əti	Laboratuar Hizmeti	3	2.4.306
107588	19116	Bədən mezoterapiyası, tək seans	Diğer Hizmet	3	
123666	50686	Botoks tətbiqi, 2 nahiyə	Diğer Hizmet	3	
105073	13865	Sitomeqalovirus (CMV) IgM, ELISA	Laboratuar Hizmeti	3	2.4.359
120090	47703	Spastik Ataksiya, Charlevoix Saguenay Tipi OR-SACS bütün gen ardıcıllığının təhlili	Laboratuar Hizmeti	3	
126074	53050	Onlayn Müsahibə, evdə sağlamlıq	Muayene Hizmeti	3	
107145	14843	1. Assistentə	1. Asistan	3	
113329	43410	Dolğu tətbiqi	Diğer Hizmet	3	
116973	32934	Bronxoskopiya, yad cismin çıxarılması, döş qəfəsi cərrahiyyəsi məqsədi ilə	Ameliyat Hizmeti	3	2.1.391
121351	48767	MRT, böyrəküstü vəzi, kontrastlı	Radyoloji Hizmeti	3	2.1.311
121319	48861	MRT, yuxarı qol, sağ, kontrastlı	Radyoloji Hizmeti	3	2.1.320
101136	12559	Protez qapaqlı və ya qapaqsız atrioventrikulyar kanalın tam təmiri	Ameliyat Hizmeti	3	2.6.423
109626	34418	Kafeterya, Coca Cola Light, 300 ml	Diğer Hizmet	3	
115203	21799	Distal pankreatektomiya, qismən	Ameliyat Hizmeti	3	2.6.746
128512	55508	Kafeterya, tartolet	Diğer Hizmet	3	
116916	19500	Laparoskopik, Qastrektomiya, radikal, total	Ameliyat Hizmeti	3	
109460	34230	Fraksional lazer yanıq izi, kiçik	Diğer Hizmet	3	
111100	37241	Abdominal müayinə, USM ilə müşayiət olunan	Muayene Hizmeti	3	2.1.233
121787	49069	Botoks tətbiqi, seans	Diğer Hizmet	3	
105443	13682	Omentum, biopsiya, patoloji müayinə	Patoloji Hizmeti	3	2.4.640
117173	38600	Hartman əməliyyatı, rezeksiya ilə	Ameliyat Hizmeti	3	
114708	21327	Peritoneal və ya mezenterik şiş və ya kistin eksiziyası	Ameliyat Hizmeti	2	
107054	30136	Skopi istifadəsi	Diğer Hizmet	2	
109830	34719	İnfuziya pompasının icarəsi, idxal, tək pompa	Diğer Hizmet	2	
109955	34870	Kafeterya Kiçik salat	Diğer Hizmet	2	
121192	48680	KT, bud-çanaq, ikitərəfli, kontrastsız	Radyoloji Hizmeti	2	2.1.270
100159	15298	Nevusun kəsilməsi, 1-5 sm	Ameliyat Hizmeti	2	
124727	51700	Laparoskopik, yumurtalıq və/və ya boru detorsiyası	Ameliyat Hizmeti	2	
108047	32513	Posterior yanaşma və stabilizasiya və greftin yerləşdirilməsi ilə hemivertebrektomiya	Ameliyat Hizmeti	2	
111125	18050	Dolğu maddələri, inyeksiya, dərin	Diğer Hizmet	2	
100200	14729	Yanıq sarğısı	Müdahale Hizmeti	2	2.1.503
123225	45734	MRT angioqrafiya, tək anatomik bölgə, kontrastsız	Radyoloji Hizmeti	2	2.1.324
121326	48849	MRT, gicgah-alt çənə oynağı, sağ, kontrastsız	Radyoloji Hizmeti	2	2.1.293
104773	32088	Prokollagen	Laboratuar Hizmeti	2	
105250	35535	Salmonella qrupu aqlütinasiya testi, hər biri	Laboratuar Hizmeti	2	2.4.920
111859	20627	Transfer xidməti	Diğer Hizmet	2	
121251	48754	MRT artroqrafiyası, çiyin, sağ	Radyoloji Hizmeti	2	2.1.299
106086	11293	KT, gicgah-alt çənə oynağı, iki proyeksiyalı, kontrastsız	Radyoloji Hizmeti	2	2.1.248
107949	9733	Qismən qüsurların yenidən qurulması	Ameliyat Hizmeti	2	
115569	32848	Sementləşdirilmiş total omba artroplastiyası	Ameliyat Hizmeti	2	2.6.1191
116639	34130	Laparoskopik, ooferektomiya, ikitərəfli	Ameliyat Hizmeti	2	
107152	14857	III. Assistent ilə 900 və yuxarı.	3. Asistan	2	
120056	47721	İrsi xərçəng paneli	Laboratuar Hizmeti	2	
114242	21019	Kompozit greftin çıxarılması və tətbiqi	Ameliyat Hizmeti	2	
100325	10255	Yuxarı ətraf digər sinir bloku, tək sinir	Diğer Hizmet	2	
100327	10248	Faset median sinir bloku, servikal, tək	Diğer Hizmet	2	
100329	10242	Üz sinirinin bloku	Diğer Hizmet	2	2.6.122
105048	13490	Mikobakteriya kulturası, avtomatik sistem, sidik	Laboratuar Hizmeti	2	
127167	54143	Patoloji ilkin hazırlıq	Diğer Hizmet	2	
106988	20847	Retrograd intrarenal cərrahiyyə (RIRC)	Ameliyat Hizmeti	2	
107622	30129	Tetik nöqtəsi ozon inyeksiyası	Diğer Hizmet	2	
111225	37420	Kafeterya İsti şokolad	Diğer Hizmet	2	
123523	50565	Botoks tətbiqi, miqren, fərqli bölgə	Diğer Hizmet	2	
128076	55053	Refinex, full	Diğer Hizmet	2	
106379	18427	HLA-C, molekulyar aşağı həll olma qabiliyyəti	Laboratuar Hizmeti	2	
108149	32555	Qeysəriyyə + Yumurtalıq Şişləri Cərrahiyyəsi	Ameliyat Hizmeti	2	
108826	30291	Tək kökdə kök ucu rezeksiyası, kanal müalicəsi və plomb istisna olmaqla	Diş	2	
111632	38534	Periferik damarların embolizasiyası	Ameliyat Hizmeti	2	
129005	56013	Tibia və fibula rentgenoqrafiyası, birtərəfli, sol	Radyoloji Hizmeti	2	2.1.143
115469	21997	Barmaq deformasiyalarının bərpası	Ameliyat Hizmeti	2	
104648	13406	Adrenalin (epinefrin), serum	Laboratuar Hizmeti	2	
106520	13651	Ureter, biopsiya, patoloji müayinə	Patoloji Hizmeti	2	2.4.609
112289	40619	PDGFR Beta Tam Gen Ardıcıllığı Analizi	Laboratuar Hizmeti	2	
120094	47707	T-12;21 p13;q22- RT PCR	Laboratuar Hizmeti	2	
130505	57576	ABA terapiya, 90 dəqiqə	Diğer Hizmet	2	1.1.13
116869	15256	Aşağı mezenterik arteriyaioqrafiya	Radyoloji Hizmeti	2	2.5.8
108294	18357	Dietoloqun+F7043 konsultasiyası	Konsültasyon Hizmeti	2	
104618	18878	Yod, sidik, 24 saalıq	Laboratuar Hizmeti	2	
105603	32336	Franciella tularinsis ELISA IgG	Laboratuar Hizmeti	2	2.4.364
104350	17591	11-Deoksikortizol	Laboratuar Hizmeti	2	
104418	13929	C1 esteraz inhibitoru	Laboratuar Hizmeti	2	2.4.787
111170	37365	Kafeterya Çörək, çedar ilə	Diğer Hizmet	2	
127044	54020	USM ilə kist aspirasiyası	Radyoloji Hizmeti	2	
117069	35431	Seqmental kolon rezeksiyası	Ameliyat Hizmeti	2	2.6.637
110702	36343	Anti Jo-1	Laboratuar Hizmeti	2	
110585	19860	BRCA2 mutasiya analizi	Laboratuar Hizmeti	2	
121245	48748	MRT artroqrafiyası, diz, sağ	Radyoloji Hizmeti	2	2.1.308
114412	21097	Boyun kəşfiyyatı	Ameliyat Hizmeti	2	
110198	35493	Kafeterya Dondurma 1 top	Diğer Hizmet	2	
117167	38525	Endoskopik burun qanaması nəzarəti ilə sfenopalatin arteriyaiya və onun budaqlarının bağlanması	Ameliyat Hizmeti	2	
114678	21299	Spiegel yırtığının təmiri	Ameliyat Hizmeti	2	
107075	15420	Ambulans xidməti, 5.bölğə həkimi ilə	Diğer Hizmet	2	
125544	52519	Bud çanaq daxili ozon iyeksiyası	Diğer Hizmet	2	
115416	21960	Kiçik oynaq sınığı dislokasiyası açıq reduksiya+fiksasiya	Ameliyat Hizmeti	2	
106120	15707	MRT, dinamik kontrastlı müayinə fərqi	Diğer Hizmet	2	2.1.325
105071	13864	Sitomeqalovirus (CMV) IgG, ELISA	Laboratuar Hizmeti	2	2.4.358
121064	48801	MRT, qaraciyər, dinamik kontrastlı	Radyoloji Hizmeti	2	2.1.320
114261	21036	Fassiokutan qapaq	Ameliyat Hizmeti	2	2.6.1267
114295	33783	Cafe Au Lait-in lazerlə məhv edilməsi, orta	Ameliyat Hizmeti	2	
116950	22137	Yara ventrasiyasında yara revizyonu	Ameliyat Hizmeti	2	
122700	49893	Nevropsixoloji terapiya seansı	Diğer Hizmet	2	
129286	56305	EBRD Check Up Paneli (45 Yaş Altı Kişi)	CheckUp	2	
116752	22999	Sağ ürək boşluqlarının kateterizasiyası	Ameliyat Hizmeti	2	2.5.29
115480	18520	Ganglion eksiziyası, kiçik oynaq	Ameliyat Hizmeti	2	
104184	11142	Lumbo-sakral radioqrafiya, üç proyeksiyalı	Radyoloji Hizmeti	2	
100157	20104	Fotona ilə döyənək eksiziyası, 1-5 sm arası	Ameliyat Hizmeti	2	
121881	49188	Premedikasiya və sedasiya	Diş	2	
109347	32784	Laparoskopiya, diaqnostika, ginekologiya	Ameliyat Hizmeti	2	2.6.903
116101	22487	Qapaq kəsiklərinin tikilməsi, 1 sm-ə qədər dəri tikişi	Ameliyat Hizmeti	2	2.1.362
122534	49794	Blefaroplastika, eyni gözün hər iki qapağı	Ameliyat Hizmeti	2	2.6.146
122251	49476	Tibb bacılığı xidməti, 6 saat, evdə	Diğer Hizmet	2	
116920	51248	Laparoskopik, Qasıq yırtığının təmiri, ikitərəfli	Ameliyat Hizmeti	2	
127867	54843	Mycoplasma hominis, IgM	Laboratuar Hizmeti	2	
128201	55181	Leishmania spp. DNA (PCR)	Laboratuar Hizmeti	2	
128484	55480	Öd yolu rezeksiya, biopsiya, patoloji müayinə	Patoloji Hizmeti	2	2.4.586
109379	33583	MRT, defekoqrafiya	Radyoloji Hizmeti	2	2.1.318
108891	20494	Kanaldaxili fiber post tətbiqi	Diş	2	
125514	52489	Liv Bona Dea Genc-Plus Qadın 40-49 yaş (Mammoqrafiya Xaric)	CheckUp	2	
111174	37369	Kafeterya Evdə hazırlanmış burger	Diğer Hizmet	2	
129004	56012	Bud sümüyünün rentgenoqrafiyası, ikitərəfli, müqayisəli	Radyoloji Hizmeti	2	
115161	21768	Hepatikojeyunostomiya	Ameliyat Hizmeti	2	
121209	48730	KT, bud, sol, kontrastsız	Radyoloji Hizmeti	2	2.1.259
121252	48755	MRT artroqrafiyası, çiyin, sol	Radyoloji Hizmeti	2	2.1.299
114800	21412	Anormal venoz qayıdış, suprakardiak, intrakardiyak, infrakardiyak və ya qarışıqların tam təmiri	Ameliyat Hizmeti	2	2.6.430
125721	52696	Pediatrik reanimasiyada yatan xəstənin reanımatoloq təqibi 2-ci kateqoriya	Yoğun Bakım Hizmeti	2	
117083	35450	Kavernoma əməliyyatları	Ameliyat Hizmeti	2	
114214	37179	Annuloplastika	Ameliyat Hizmeti	2	2.6.414
112242	40512	Maqnezium, eritrositdaxili	Laboratuar Hizmeti	2	
114039	45235	Ckıt (ekzon 9 - 11 - 13 və 17 mutasiyaları)	Laboratuar Hizmeti	2	
100328	10249	Faset median sinir bloku, torakal, tək	Diğer Hizmet	2	
100353	10244	Supraorbital və ya intraorbital və ya troklear sinir bloku	Diğer Hizmet	2	
107873	30517	Morton neyromasının eksiziyası	Ameliyat Hizmeti	2	
110038	35198	Brucella DNT PCR	Laboratuar Hizmeti	2	
105465	13712	Sümük fraqmentləri, patoloji qırıq, patoloji müayinə	Patoloji Hizmeti	2	2.4.718
115418	33650	Orta oynaq sınığı ilə dislokasiyanın açıq azalması	Ameliyat Hizmeti	2	
100385	10288	Koksigeal ganglion (impar qanqlion) neyrolitik inyeksiya	Diğer Hizmet	2	
106751	18391	Yüz gərmə	Ameliyat Hizmeti	2	
100203	13015	Baş dərisinin travmatik kəsiklərində sadə debridman və tikiş	Ameliyat Hizmeti	2	
100335	10256	Yuxarı ətraf sinir bloku, hər bir əlavə sinir	Ameliyat Hizmeti	2	
116690	22944	Prostatektomiya, açıq	Ameliyat Hizmeti	2	2.6.880
128522	55518	Leptospira PCR	Laboratuar Hizmeti	2	2.4.923
107262	15504	Kafeterya Böyük su	Diğer Hizmet	2	
108541	32679	Wechsler böyüklər üçün zəka testi (WAIS)	Diğer Hizmet	2	
122138	49361	Mürəkkəb perianal fistulada (at nalı, yüksək və s.) mövcud setonun dəyişdirilməsi/çıxarılması.	Ameliyat Hizmeti	2	
122506	38399	Dərin, diametri 5 sm-dən az olan yumşaq toxumadan kista və ya xoşxassəli şişin çıxarılması	Ameliyat Hizmeti	2	
116765	23010	Müştərək sağ və sol ürək boşluqlarının angiokardioqrafiyası	Ameliyat Hizmeti	2	2.5.15
119687	47972	Pin tətbiqi, diş	Diş	2	
103761	11868	Optik koherens tomoqrafiya (OKT)	Diğer Hizmet	2	2.1.334
126225	53201	Nevusun (xal) radiocərrahi götürülməsi, 10mm qədər	Diğer Hizmet	2	
109370	14854	II. Xüsusi Assistent 500-899	2. Asistan	2	
128068	55045	Prostat, 1-10 kvadrant iynə biopsiyası, patoloji müayinə	Patoloji Hizmeti	2	2.4.708
126339	53315	MRT, döş sümüyü (sternum), kontrastsız	Radyoloji Hizmeti	2	2.1.320
106183	11356	MRT, qaraciyər, kontrastsız	Radyoloji Hizmeti	2	2.1.320
107805	14634	İncə iynə aspirasiya biopsiyası	Radyoloji Hizmeti	2	2.1.541
108559	11271	Rəngli Doppler USM, A-V fistula	Radyoloji Hizmeti	2	
106880	20579	FISH 17p, p53 onkogen *	Laboratuar Hizmeti	2	
129197	56209	Aksiller limfa düyünlərinin kəsilməsi	Ameliyat Hizmeti	2	2.6.566
110856	36662	Qastropanel testi (pepsinogen I, pepsinogen II, qastrin-17, helicobacter pylori antikorunun öyrənilməsi və qiymətləndirmə nəticəsi daxil olmaqla)	Laboratuar Hizmeti	2	
122595	49839	Dəri yamaq testi, 12 ədəd	Diğer Hizmet	2	
114050	45249	Appendiks, şiş səbəbiylə	Patoloji Hizmeti	2	
122209	49444	72 saatlıq Holter EKQ testi- Kabelli	Diğer Hizmet	2	
128007	54982	Leishmania donovani, IgG	Laboratuar Hizmeti	2	
113817	44696	Trichinella spiralis IgG	Laboratuar Hizmeti	2	
121323	48846	MRT, gicgah-alt çənə oynağı, ikitərəfli, kontrastlı	Radyoloji Hizmeti	2	2.1.294
130497	57568	Qarabağ  Goldcup Turnuva Tarama Paneli	CheckUp	2	
109623	34415	Kafeterya bitki çayları	Diğer Hizmet	2	
123195	50272	MRT, kürək sümüyü, sol, kontrastlı	Radyoloji Hizmeti	2	2.1.320
114836	21446	Qalxan aorta grefti, koronar implant və qapaq dəyişdirilməsi, kardiopulmoner bypass ilə (Benthall)	Ameliyat Hizmeti	2	2.6.417
107302	30468	Kafeterya Spagetti bolonez	Diğer Hizmet	2	
116725	22975	Testisdən sperma çıxarılması (TESE)	Ameliyat Hizmeti	2	
115975	22385	Posterior fossa şişlərinin əməliyyatı	Ameliyat Hizmeti	2	
116008	22415	Lumbar diskektomiya, birtərəfli, birtərəfli	Ameliyat Hizmeti	2	2.6.1143
119987	48070	Lumbar total laminektomiya, hemilaminektomiya, hemipartial laminektomiya, mikrocərrahi üsulla hemilaminotomiya və/və ya foraminotomiya ilə mikrodiskektomiya, ikitərəfli, hər bir əlavə səviyyə	Ameliyat Hizmeti	2	2.6.51
116157	22537	Lasik, bir göz	Ameliyat Hizmeti	2	
124713	51686	Histeroskopiya ilə istmosel rezeksiyası/ablasiyası	Ameliyat Hizmeti	2	
117326	43927	Ginekoloji onkoloji cərrahiyyə müayinəsi	Muayene Hizmeti	2	2.1.1
125550	52525	DRG dorsal ganglion blok radiofrekans, bir səviyyə	Diğer Hizmet	2	
114418	21102	Endolaringeal mikrocərrahiyyə ilə qırtlaq poliplərinin müdaxiləsi	Ameliyat Hizmeti	2	
121287	48792	MRT, əl biləyi, sol, kontrastlı	Radyoloji Hizmeti	2	2.1.301
117112	36612	Qalxan aortanın dəyişdirilməsi	Ameliyat Hizmeti	2	
114653	21275	Mastektomiya, sadə	Ameliyat Hizmeti	2	2.6.1306
100346	10254	Radial və ya ulnar və ya medial sinir bloku	Diğer Hizmet	2	
100363	10269	Epidural qan (serum) yaması	Diğer Hizmet	2	
109774	34663	Faset medial sinir PRF, birtərəfli	Diğer Hizmet	2	
103071	31824	Vaginadan yad cismin çıxarılması	Ameliyat Hizmeti	2	2.1.623
113935	45074	Laparoskopik sakrokolpopeksiya/histeropeksiya	Ameliyat Hizmeti	2	
108438	17438	Trombosit antikoru, tam qan (antitrombosit-AB)	Laboratuar Hizmeti	2	
111795	38930	PGT, tək gen mutasiyası	Laboratuar Hizmeti	2	
111463	38253	Kafeterya Qızardılmış çörək	Diğer Hizmet	2	
105444	13684	Yumurtalıq, biopsiya və ya çiv (wedge) rezeksiyası, patoloji müayinə	Patoloji Hizmeti	2	2.4.670
105929	11219	Nazik bağırsağın pasaj radioqrafiyası	Radyoloji Hizmeti	2	2.1.188
100013	31670	Steril otaq	Yatış Hizmeti	2	
114772	21385	Valvotomiya (komissurotomiya), pulmoner qapaq, kardiopulmoner bypass ilə	Ameliyat Hizmeti	2	2.6.402
100231	12281	Peritoneal dializ, Tenckoff, uşaq cərrahiyyəsi üçün kateter qoyulması	Ameliyat Hizmeti	2	2.6.541
116558	22856	Mini laparotomiya ilə boruların bağlanması	Ameliyat Hizmeti	2	
114303	33787	Hiperpiqmentasiyanın lazerlə məhv edilməsi, orta	Ameliyat Hizmeti	2	
115039	21663	Varikoz damarlarına sklerozlaşdırıcı maddənin yeridilməsi (skleroterapiya), tək nahiyə və ya vena, seans	Ameliyat Hizmeti	2	2.6.564
115407	21953	Orta sümüklərin xırdalanmış sınıqlarının, o cümlədən perkutan sancmanın açıq reduksiyası	Ameliyat Hizmeti	2	2.6.1097
114722	21339	Ürəkdaxili şişin kardiopulmoner bypass ilə kəsilməsi	Ameliyat Hizmeti	2	2.6.439
126668	53644	Uşaq beyin və neyrocərrahiyyə müayinəsi	Muayene Hizmeti	2	2.1.1
127922	54898	Pediatrik reanimatoloq konsültasiyası	Konsültasyon Hizmeti	2	
105062	13500	Ureaplasma urealiticum kulturası, uretral axıntıda	Laboratuar Hizmeti	2	
128994	56002	Yanal burun rentgenoqrafiyası	Radyoloji Hizmeti	2	2.1.15
101803	18610	Uzun qol şinəsi, dirsəkdən yuxarı	Ameliyat Hizmeti	2	
125599	52574	Vaser Liposaksiya, əlavə bölgə	Ameliyat Hizmeti	2	
104275	11459	Perkutan xolesistostomiya	Radyoloji Hizmeti	2	
109416	33685	İkitərəfli rəqəmsal rentgen çəkimi, evdə	Radyoloji Hizmeti	2	
111588	31353	Neyroterapiya, seans (diz, dirsək, topuq, çiyin)	Fizik Tedavi Hizmeti	2	2.2.60
113307	43361	Ortodontik müalicə, metal breket	Diş	2	
121178	48646	KT, ayaq, sol, kontrastsız	Radyoloji Hizmeti	2	2.1.261
105472	13719	Mədə, subtotal və ya total rezeksiya, qeyri-şiş, patoloji müayinə	Patoloji Hizmeti	2	2.4.700
130708	57788	Genital infeksiyalar panel (9 lu), yaxma	Laboratuar Hizmeti	2	
116502	22822	Bartolin kistinin koterizasiyası	Ameliyat Hizmeti	2	2.6.971
